0.74, 0.10, 0.83, 1.89, -0.15, -0.25
0.73, 0.11, 0.86, 1.87, -0.17, -0.28
0.73, 0.11, 0.87, 1.86, -0.18, -0.30
0.73, 0.11, 0.85, 1.85, -0.19, -0.31
0.73, 0.10, 0.82, 1.83, -0.19, -0.33
0.73, 0.10, 0.77, 1.81, -0.20, -0.34
0.73, 0.09, 0.72, 1.79, -0.21, -0.35
0.74, 0.08, 0.65, 1.77, -0.22, -0.36
0.75, 0.07, 0.58, 1.75, -0.22, -0.38
0.76, 0.06, 0.50, 1.72, -0.23, -0.39
0.76, 0.05, 0.43, 1.70, -0.24, -0.41
0.77, 0.04, 0.35, 1.67, -0.26, -0.43
0.77, 0.03, 0.28, 1.65, -0.27, -0.45
0.78, 0.03, 0.21, 1.63, -0.28, -0.47
0.79, 0.02, 0.15, 1.60, -0.29, -0.48
0.79, 0.01, 0.10, 1.58, -0.30, -0.50
0.80, 0.01, 0.05, 1.56, -0.30, -0.51
0.80, 0.00, 0.02, 1.55, -0.31, -0.52
0.79, -0.00, -0.01, 1.53, -0.31, -0.53
0.78, -0.00, -0.03, 1.51, -0.32, -0.53
0.78, -0.00, -0.04, 1.50, -0.32, -0.53
0.77, -0.01, -0.04, 1.48, -0.31, -0.53
0.77, -0.00, -0.03, 1.47, -0.31, -0.52
0.77, -0.00, -0.02, 1.46, -0.30, -0.51
0.77, -0.00, -0.00, 1.45, -0.29, -0.49
0.77, 0.00, 0.02, 1.45, -0.28, -0.47
0.78, 0.01, 0.05, 1.43, -0.27, -0.45
0.78, 0.01, 0.08, 1.43, -0.25, -0.43
0.78, 0.01, 0.11, 1.42, -0.24, -0.40
0.79, 0.02, 0.13, 1.40, -0.22, -0.37
0.78, 0.02, 0.16, 1.39, -0.21, -0.35
0.77, 0.02, 0.18, 1.39, -0.19, -0.32
0.77, 0.02, 0.20, 1.38, -0.17, -0.29
0.77, 0.03, 0.21, 1.36, -0.16, -0.27
0.77, 0.03, 0.22, 1.35, -0.14, -0.24
0.76, 0.03, 0.22, 1.34, -0.13, -0.22
0.75, 0.03, 0.22, 1.33, -0.12, -0.20
0.74, 0.03, 0.22, 1.32, -0.10, -0.17
0.73, 0.03, 0.21, 1.31, -0.09, -0.15
0.69, 0.02, 0.20, 1.29, -0.08, -0.13
0.61, 0.02, 0.19, 1.29, -0.07, -0.12
0.49, 0.02, 0.17, 1.28, -0.06, -0.10
0.38, 0.02, 0.16, 1.29, -0.05, -0.08
0.31, 0.02, 0.14, 1.31, -0.04, -0.06
0.30, 0.01, 0.12, 1.34, -0.03, -0.04
0.37, 0.01, 0.09, 1.40, -0.01, -0.02
0.47, 0.01, 0.05, 1.47, 0.01, 0.01
0.59, 0.00, 0.01, 1.55, 0.03, 0.05
0.70, -0.01, -0.05, 1.64, 0.06, 0.10
0.79, -0.01, -0.12, 1.72, 0.10, 0.17
0.85, -0.03, -0.21, 1.80, 0.15, 0.25
0.85, -0.04, -0.31, 1.88, 0.20, 0.34
0.83, -0.05, -0.43, 1.94, 0.27, 0.45
0.80, -0.07, -0.56, 1.99, 0.33, 0.56
0.79, -0.09, -0.69, 2.02, 0.40, 0.67
0.80, -0.10, -0.82, 2.04, 0.46, 0.77
0.81, -0.12, -0.94, 2.05, 0.50, 0.85
0.82, -0.13, -1.03, 2.05, 0.54, 0.91
0.84, -0.14, -1.10, 2.04, 0.57, 0.95
0.85, -0.14, -1.14, 2.03, 0.57, 0.96
0.86, -0.14, -1.14, 2.01, 0.57, 0.95
0.87, -0.14, -1.10, 1.99, 0.55, 0.92
0.86, -0.13, -1.03, 1.96, 0.51, 0.86
0.85, -0.11, -0.92, 1.93, 0.47, 0.79
0.82, -0.10, -0.78, 1.90, 0.42, 0.71
0.78, -0.08, -0.62, 1.86, 0.37, 0.62
0.75, -0.05, -0.44, 1.84, 0.31, 0.53
0.74, -0.03, -0.25, 1.82, 0.26, 0.43
0.74, -0.01, -0.06, 1.80, 0.20, 0.34
0.74, 0.02, 0.13, 1.78, 0.15, 0.25
0.74, 0.04, 0.31, 1.78, 0.10, 0.16
0.75, 0.06, 0.48, 1.77, 0.05, 0.09
0.75, 0.08, 0.63, 1.76, 0.01, 0.02
0.75, 0.09, 0.75, 1.76, -0.02, -0.03
0.74, 0.11, 0.85, 1.76, -0.04, -0.07
0.74, 0.11, 0.92, 1.76, -0.06, -0.11
0.73, 0.12, 0.96, 1.75, -0.08, -0.13
0.74, 0.12, 0.98, 1.74, -0.09, -0.15
0.74, 0.12, 0.97, 1.74, -0.09, -0.16
0.76, 0.12, 0.94, 1.72, -0.10, -0.16
0.77, 0.11, 0.88, 1.71, -0.10, -0.17
0.78, 0.10, 0.81, 1.69, -0.10, -0.18
0.80, 0.09, 0.73, 1.67, -0.11, -0.18
0.81, 0.08, 0.65, 1.65, -0.11, -0.19
0.82, 0.07, 0.55, 1.63, -0.12, -0.20
0.83, 0.06, 0.46, 1.61, -0.13, -0.22
0.83, 0.05, 0.37, 1.59, -0.14, -0.23
0.82, 0.04, 0.29, 1.57, -0.15, -0.25
0.82, 0.03, 0.21, 1.55, -0.16, -0.27
0.82, 0.02, 0.15, 1.53, -0.17, -0.29
0.82, 0.01, 0.10, 1.51, -0.18, -0.31
0.81, 0.01, 0.06, 1.49, -0.19, -0.32
0.80, 0.00, 0.03, 1.48, -0.20, -0.34
0.79, 0.00, 0.02, 1.46, -0.21, -0.35
0.78, 0.00, 0.02, 1.45, -0.21, -0.36
0.77, 0.00, 0.03, 1.44, -0.22, -0.36
0.77, 0.01, 0.05, 1.43, -0.22, -0.36
0.77, 0.01, 0.08, 1.42, -0.22, -0.36
0.77, 0.01, 0.11, 1.41, -0.21, -0.36
0.78, 0.02, 0.14, 1.40, -0.21, -0.35
0.80, 0.02, 0.17, 1.39, -0.20, -0.34
0.81, 0.03, 0.20, 1.39, -0.19, -0.32
0.82, 0.03, 0.23, 1.38, -0.18, -0.31
0.83, 0.03, 0.25, 1.38, -0.17, -0.29
0.82, 0.03, 0.26, 1.37, -0.16, -0.27
0.81, 0.03, 0.27, 1.37, -0.15, -0.25
0.82, 0.03, 0.27, 1.36, -0.13, -0.22
0.82, 0.03, 0.26, 1.36, -0.12, -0.20
0.82, 0.03, 0.25, 1.35, -0.11, -0.18
0.81, 0.03, 0.23, 1.34, -0.09, -0.16
0.79, 0.03, 0.21, 1.34, -0.08, -0.14
0.78, 0.02, 0.19, 1.32, -0.07, -0.12
0.75, 0.02, 0.18, 1.32, -0.06, -0.10
0.70, 0.02, 0.16, 1.31, -0.05, -0.09
0.60, 0.02, 0.14, 1.31, -0.04, -0.07
0.48, 0.02, 0.13, 1.32, -0.04, -0.06
0.38, 0.01, 0.12, 1.34, -0.03, -0.05
0.34, 0.01, 0.10, 1.37, -0.02, -0.03
0.37, 0.01, 0.09, 1.42, -0.01, -0.02
0.45, 0.01, 0.07, 1.49, 0.00, 0.01
0.57, 0.01, 0.05, 1.56, 0.02, 0.04
0.68, 0.00, 0.01, 1.64, 0.05, 0.08
0.76, -0.00, -0.04, 1.73, 0.08, 0.14
0.82, -0.01, -0.11, 1.81, 0.12, 0.21
0.84, -0.02, -0.19, 1.88, 0.17, 0.29
0.84, -0.04, -0.30, 1.95, 0.23, 0.38
0.82, -0.05, -0.42, 2.00, 0.29, 0.48
0.82, -0.07, -0.55, 2.04, 0.34, 0.58
0.82, -0.08, -0.68, 2.06, 0.40, 0.67
0.82, -0.10, -0.81, 2.08, 0.45, 0.75
0.83, -0.11, -0.93, 2.09, 0.48, 0.81
0.84, -0.13, -1.02, 2.09, 0.51, 0.85
0.84, -0.13, -1.09, 2.08, 0.51, 0.87
0.85, -0.14, -1.13, 2.07, 0.51, 0.86
0.87, -0.14, -1.13, 2.05, 0.49, 0.83
0.88, -0.14, -1.10, 2.03, 0.47, 0.78
0.88, -0.13, -1.03, 2.00, 0.43, 0.72
0.86, -0.11, -0.93, 1.97, 0.38, 0.64
0.82, -0.10, -0.80, 1.95, 0.33, 0.56
0.79, -0.08, -0.65, 1.92, 0.28, 0.47
0.77, -0.06, -0.49, 1.90, 0.22, 0.38
0.76, -0.04, -0.31, 1.88, 0.17, 0.28
0.76, -0.02, -0.13, 1.87, 0.12, 0.19
0.75, 0.01, 0.04, 1.85, 0.07, 0.11
0.76, 0.03, 0.21, 1.84, 0.02, 0.03
0.76, 0.04, 0.36, 1.84, -0.02, -0.04
0.76, 0.06, 0.49, 1.83, -0.06, -0.10
0.76, 0.07, 0.61, 1.84, -0.09, -0.15
0.76, 0.09, 0.70, 1.83, -0.11, -0.18
0.76, 0.09, 0.76, 1.83, -0.13, -0.22
0.76, 0.10, 0.79, 1.83, -0.14, -0.24
0.77, 0.10, 0.81, 1.82, -0.15, -0.25
0.78, 0.10, 0.79, 1.81, -0.16, -0.27
0.78, 0.09, 0.76, 1.80, -0.16, -0.27
0.79, 0.09, 0.71, 1.79, -0.17, -0.28
0.80, 0.08, 0.65, 1.77, -0.17, -0.29
0.80, 0.07, 0.57, 1.75, -0.17, -0.29
0.81, 0.06, 0.49, 1.74, -0.18, -0.30
0.82, 0.05, 0.41, 1.72, -0.19, -0.31
0.81, 0.04, 0.33, 1.70, -0.19, -0.33
0.81, 0.03, 0.25, 1.68, -0.20, -0.34
0.81, 0.02, 0.17, 1.66, -0.21, -0.35
0.80, 0.01, 0.11, 1.64, -0.22, -0.37
0.80, 0.01, 0.06, 1.62, -0.23, -0.39
0.80, 0.00, 0.01, 1.60, -0.24, -0.40
0.80, -0.00, -0.02, 1.59, -0.25, -0.42
0.81, -0.00, -0.04, 1.57, -0.25, -0.43
0.80, -0.01, -0.05, 1.56, -0.26, -0.44
0.80, -0.01, -0.05, 1.54, -0.26, -0.44
0.79, -0.01, -0.04, 1.53, -0.26, -0.44
0.78, -0.00, -0.03, 1.52, -0.26, -0.44
0.78, -0.00, -0.01, 1.51, -0.26, -0.44
0.78, 0.00, 0.01, 1.50, -0.26, -0.43
0.78, 0.00, 0.03, 1.50, -0.25, -0.42
0.78, 0.01, 0.05, 1.49, -0.24, -0.41
0.79, 0.01, 0.07, 1.48, -0.23, -0.39
0.79, 0.01, 0.09, 1.48, -0.22, -0.38
0.78, 0.01, 0.11, 1.47, -0.21, -0.36
0.77, 0.01, 0.12, 1.47, -0.20, -0.34
0.77, 0.02, 0.12, 1.46, -0.19, -0.31
0.78, 0.02, 0.12, 1.46, -0.17, -0.29
0.78, 0.01, 0.12, 1.45, -0.16, -0.27
0.78, 0.01, 0.11, 1.44, -0.15, -0.24
0.76, 0.01, 0.10, 1.44, -0.13, -0.22
0.75, 0.01, 0.08, 1.43, -0.12, -0.20
0.74, 0.01, 0.06, 1.43, -0.11, -0.18
0.71, 0.01, 0.04, 1.42, -0.09, -0.16
0.63, 0.00, 0.02, 1.42, -0.08, -0.14
0.51, -0.00, -0.00, 1.43, -0.07, -0.12
0.40, -0.00, -0.02, 1.45, -0.06, -0.10
0.34, -0.01, -0.05, 1.49, -0.05, -0.09
0.35, -0.01, -0.07, 1.55, -0.04, -0.06
0.42, -0.01, -0.10, 1.63, -0.02, -0.04
0.52, -0.02, -0.13, 1.72, 0.00, 0.00
0.63, -0.02, -0.17, 1.82, 0.03, 0.05
0.72, -0.03, -0.22, 1.92, 0.07, 0.12
0.78, -0.03, -0.28, 2.02, 0.12, 0.20
0.80, -0.04, -0.36, 2.12, 0.18, 0.30
0.80, -0.06, -0.45, 2.20, 0.24, 0.41
0.80, -0.07, -0.55, 2.27, 0.31, 0.53
0.79, -0.08, -0.66, 2.33, 0.38, 0.65
0.80, -0.10, -0.78, 2.37, 0.45, 0.76
0.82, -0.11, -0.89, 2.40, 0.51, 0.86
0.83, -0.12, -0.99, 2.43, 0.56, 0.94
0.85, -0.13, -1.07, 2.44, 0.59, 1.00
0.86, -0.14, -1.13, 2.45, 0.61, 1.03
0.87, -0.14, -1.16, 2.44, 0.62, 1.04
0.88, -0.14, -1.16, 2.43, 0.60, 1.02
0.89, -0.14, -1.12, 2.42, 0.58, 0.97
0.90, -0.13, -1.05, 2.40, 0.54, 0.91
0.89, -0.12, -0.95, 2.37, 0.49, 0.83
0.86, -0.10, -0.82, 2.34, 0.44, 0.74
0.82, -0.08, -0.67, 2.32, 0.38, 0.64
0.79, -0.06, -0.50, 2.29, 0.32, 0.54
0.77, -0.04, -0.32, 2.27, 0.26, 0.43
0.75, -0.02, -0.13, 2.24, 0.19, 0.33
0.74, 0.01, 0.06, 2.22, 0.13, 0.22
0.74, 0.03, 0.25, 2.21, 0.07, 0.13
0.74, 0.05, 0.42, 2.19, 0.02, 0.03
0.75, 0.07, 0.58, 2.18, -0.03, -0.05
0.76, 0.09, 0.71, 2.17, -0.08, -0.13
0.76, 0.10, 0.83, 2.15, -0.11, -0.19
0.76, 0.11, 0.91, 2.14, -0.15, -0.25
0.76, 0.12, 0.97, 2.12, -0.18, -0.30
0.77, 0.12, 1.00, 2.10, -0.20, -0.34
0.77, 0.12, 1.00, 2.08, -0.22, -0.37
0.77, 0.12, 0.97, 2.06, -0.24, -0.40
0.77, 0.11, 0.93, 2.03, -0.25, -0.43
0.77, 0.11, 0.86, 2.00, -0.27, -0.45
0.76, 0.10, 0.78, 1.98, -0.28, -0.48
0.76, 0.09, 0.69, 1.94, -0.30, -0.50
0.75, 0.07, 0.60, 1.91, -0.31, -0.52
0.75, 0.06, 0.50, 1.88, -0.33, -0.55
0.76, 0.05, 0.41, 1.85, -0.34, -0.57
0.76, 0.04, 0.32, 1.82, -0.35, -0.60
0.77, 0.03, 0.23, 1.79, -0.37, -0.62
0.78, 0.02, 0.16, 1.77, -0.38, -0.64
0.79, 0.01, 0.09, 1.74, -0.39, -0.66
0.80, 0.00, 0.03, 1.72, -0.40, -0.67
0.80, -0.00, -0.01, 1.69, -0.40, -0.68
0.80, -0.01, -0.05, 1.68, -0.41, -0.68
0.80, -0.01, -0.07, 1.65, -0.41, -0.68
0.79, -0.01, -0.09, 1.64, -0.40, -0.68
0.78, -0.01, -0.10, 1.62, -0.40, -0.67
0.78, -0.01, -0.10, 1.61, -0.39, -0.66
0.77, -0.01, -0.10, 1.59, -0.38, -0.64
0.77, -0.01, -0.09, 1.58, -0.37, -0.62
0.76, -0.01, -0.07, 1.57, -0.35, -0.59
0.77, -0.01, -0.05, 1.56, -0.33, -0.56
0.77, -0.00, -0.03, 1.55, -0.32, -0.53
0.77, -0.00, -0.01, 1.54, -0.30, -0.50
0.77, 0.00, 0.01, 1.53, -0.28, -0.46
0.76, 0.00, 0.03, 1.52, -0.26, -0.43
0.75, 0.01, 0.05, 1.51, -0.23, -0.39
0.75, 0.01, 0.07, 1.50, -0.21, -0.36
0.75, 0.01, 0.08, 1.49, -0.19, -0.32
0.75, 0.01, 0.09, 1.48, -0.17, -0.28
0.74, 0.01, 0.10, 1.47, -0.15, -0.25
0.73, 0.01, 0.10, 1.46, -0.13, -0.22
0.71, 0.01, 0.09, 1.45, -0.11, -0.18
0.70, 0.01, 0.09, 1.44, -0.09, -0.15
0.66, 0.01, 0.07, 1.43, -0.08, -0.13
0.57, 0.01, 0.06, 1.42, -0.06, -0.10
0.46, 0.00, 0.04, 1.43, -0.04, -0.08
0.36, 0.00, 0.02, 1.46, -0.03, -0.05
0.33, -0.00, -0.01, 1.50, -0.01, -0.02
0.37, -0.00, -0.04, 1.56, 0.00, 0.01
0.46, -0.01, -0.07, 1.64, 0.03, 0.04
0.57, -0.01, -0.11, 1.73, 0.05, 0.09
0.67, -0.02, -0.16, 1.82, 0.09, 0.15
0.75, -0.03, -0.22, 1.91, 0.14, 0.23
0.79, -0.04, -0.29, 1.99, 0.19, 0.32
0.80, -0.05, -0.38, 2.06, 0.25, 0.43
0.80, -0.06, -0.48, 2.12, 0.32, 0.54
0.79, -0.07, -0.59, 2.17, 0.39, 0.66
0.79, -0.09, -0.70, 2.20, 0.46, 0.77
0.80, -0.10, -0.81, 2.22, 0.52, 0.87
0.82, -0.11, -0.91, 2.24, 0.57, 0.96
0.83, -0.12, -1.00, 2.24, 0.61, 1.02
0.85, -0.13, -1.06, 2.24, 0.63, 1.05
0.86, -0.13, -1.09, 2.23, 0.63, 1.07
0.88, -0.14, -1.10, 2.21, 0.63, 1.05
0.89, -0.13, -1.07, 2.19, 0.60, 1.02
0.90, -0.12, -1.01, 2.17, 0.57, 0.96
0.90, -0.11, -0.91, 2.14, 0.53, 0.89
0.89, -0.10, -0.79, 2.11, 0.48, 0.81
0.86, -0.08, -0.65, 2.08, 0.43, 0.72
0.82, -0.06, -0.48, 2.05, 0.37, 0.63
0.79, -0.04, -0.30, 2.03, 0.32, 0.53
0.76, -0.01, -0.11, 2.00, 0.26, 0.44
0.74, 0.01, 0.08, 1.99, 0.21, 0.35
0.72, 0.03, 0.27, 1.97, 0.15, 0.26
0.72, 0.06, 0.45, 1.95, 0.11, 0.18
0.72, 0.08, 0.62, 1.94, 0.06, 0.11
0.73, 0.09, 0.77, 1.93, 0.03, 0.04
0.73, 0.11, 0.89, 1.92, -0.01, -0.01
0.73, 0.12, 0.99, 1.91, -0.03, -0.06
0.73, 0.13, 1.06, 1.90, -0.06, -0.10
0.73, 0.14, 1.10, 1.89, -0.08, -0.13
0.74, 0.14, 1.12, 1.87, -0.09, -0.15
0.75, 0.14, 1.10, 1.85, -0.10, -0.17
0.76, 0.13, 1.06, 1.84, -0.11, -0.19
0.77, 0.12, 1.00, 1.82, -0.12, -0.20
0.77, 0.11, 0.91, 1.80, -0.13, -0.22
0.77, 0.10, 0.82, 1.77, -0.14, -0.23
0.78, 0.09, 0.71, 1.75, -0.15, -0.25
0.78, 0.07, 0.59, 1.72, -0.16, -0.26
0.78, 0.06, 0.48, 1.70, -0.17, -0.28
0.79, 0.05, 0.37, 1.67, -0.18, -0.30
0.79, 0.03, 0.26, 1.65, -0.19, -0.32
0.79, 0.02, 0.17, 1.62, -0.20, -0.33
0.80, 0.01, 0.08, 1.60, -0.21, -0.35
0.80, 0.00, 0.02, 1.58, -0.22, -0.37
0.80, -0.00, -0.04, 1.56, -0.23, -0.38
0.79, -0.01, -0.08, 1.54, -0.23, -0.39
0.78, -0.01, -0.10, 1.53, -0.24, -0.40
0.78, -0.01, -0.11, 1.51, -0.24, -0.40
0.78, -0.01, -0.11, 1.50, -0.24, -0.40
0.77, -0.01, -0.10, 1.49, -0.24, -0.40
0.77, -0.01, -0.08, 1.48, -0.23, -0.39
0.76, -0.01, -0.06, 1.47, -0.22, -0.38
0.76, -0.00, -0.03, 1.46, -0.22, -0.36
0.76, 0.00, 0.01, 1.45, -0.21, -0.34
0.76, 0.00, 0.04, 1.45, -0.19, -0.32
0.76, 0.01, 0.07, 1.43, -0.18, -0.30
0.76, 0.01, 0.10, 1.43, -0.16, -0.28
0.76, 0.02, 0.12, 1.42, -0.15, -0.25
0.76, 0.02, 0.14, 1.42, -0.14, -0.23
0.76, 0.02, 0.15, 1.41, -0.12, -0.20
0.76, 0.02, 0.16, 1.40, -0.11, -0.18
0.75, 0.02, 0.16, 1.40, -0.09, -0.15
0.74, 0.02, 0.16, 1.39, -0.08, -0.13
0.75, 0.02, 0.15, 1.38, -0.06, -0.11
0.75, 0.02, 0.13, 1.37, -0.05, -0.09
0.75, 0.01, 0.11, 1.36, -0.04, -0.07
0.73, 0.01, 0.09, 1.35, -0.03, -0.05
0.72, 0.01, 0.07, 1.33, -0.02, -0.03
0.71, 0.01, 0.05, 1.32, -0.01, -0.02
0.66, 0.00, 0.02, 1.32, -0.00, -0.01
0.57, -0.00, -0.00, 1.31, 0.00, 0.01
0.44, -0.00, -0.03, 1.32, 0.01, 0.02
0.34, -0.01, -0.05, 1.34, 0.01, 0.03
0.30, -0.01, -0.08, 1.38, 0.02, 0.04
0.33, -0.01, -0.10, 1.44, 0.03, 0.05
0.43, -0.02, -0.13, 1.51, 0.04, 0.07
0.55, -0.02, -0.17, 1.60, 0.06, 0.11
0.66, -0.03, -0.21, 1.69, 0.09, 0.16
0.75, -0.03, -0.26, 1.78, 0.13, 0.22
0.80, -0.04, -0.33, 1.86, 0.18, 0.30
0.82, -0.05, -0.41, 1.92, 0.23, 0.39
0.82, -0.06, -0.51, 1.99, 0.29, 0.49
0.81, -0.08, -0.61, 2.03, 0.35, 0.59
0.81, -0.09, -0.72, 2.07, 0.41, 0.70
0.82, -0.10, -0.84, 2.09, 0.47, 0.79
0.83, -0.12, -0.94, 2.10, 0.51, 0.86
0.85, -0.13, -1.03, 2.10, 0.54, 0.92
0.86, -0.14, -1.10, 2.10, 0.56, 0.95
0.87, -0.14, -1.14, 2.09, 0.57, 0.95
0.88, -0.14, -1.14, 2.07, 0.55, 0.93
0.89, -0.14, -1.12, 2.05, 0.53, 0.89
0.90, -0.13, -1.05, 2.02, 0.50, 0.83
0.89, -0.12, -0.95, 2.00, 0.45, 0.76
0.86, -0.10, -0.82, 1.97, 0.40, 0.67
0.83, -0.08, -0.67, 1.94, 0.35, 0.58
0.79, -0.06, -0.49, 1.91, 0.29, 0.49
0.77, -0.04, -0.29, 1.88, 0.23, 0.39
0.75, -0.01, -0.09, 1.86, 0.17, 0.29
0.74, 0.01, 0.11, 1.84, 0.12, 0.20
0.73, 0.04, 0.31, 1.82, 0.07, 0.11
0.73, 0.06, 0.49, 1.81, 0.02, 0.03
0.74, 0.08, 0.67, 1.80, -0.02, -0.04
0.75, 0.10, 0.81, 1.79, -0.06, -0.10
0.74, 0.12, 0.94, 1.78, -0.09, -0.16
0.74, 0.13, 1.03, 1.77, -0.12, -0.20
0.73, 0.13, 1.09, 1.76, -0.14, -0.24
0.74, 0.14, 1.13, 1.75, -0.16, -0.27
0.74, 0.14, 1.13, 1.74, -0.17, -0.29
0.75, 0.14, 1.10, 1.72, -0.18, -0.31
0.76, 0.13, 1.05, 1.70, -0.19, -0.32
0.77, 0.12, 0.98, 1.69, -0.20, -0.33
0.78, 0.11, 0.89, 1.67, -0.20, -0.34
0.79, 0.10, 0.79, 1.65, -0.21, -0.35
0.80, 0.08, 0.68, 1.62, -0.22, -0.36
0.82, 0.07, 0.57, 1.60, -0.22, -0.38
0.84, 0.06, 0.46, 1.58, -0.23, -0.39
0.84, 0.04, 0.35, 1.56, -0.24, -0.40
0.85, 0.03, 0.25, 1.54, -0.25, -0.42
0.85, 0.02, 0.16, 1.52, -0.26, -0.43
0.85, 0.01, 0.09, 1.50, -0.26, -0.44
0.83, 0.00, 0.03, 1.48, -0.27, -0.46
0.82, -0.00, -0.02, 1.47, -0.28, -0.46
0.80, -0.01, -0.05, 1.45, -0.28, -0.47
0.78, -0.01, -0.06, 1.44, -0.28, -0.47
0.76, -0.01, -0.06, 1.42, -0.28, -0.47
0.74, -0.01, -0.04, 1.41, -0.28, -0.47
0.72, -0.00, -0.01, 1.41, -0.27, -0.46
0.70, 0.00, 0.02, 1.39, -0.27, -0.45
0.68, 0.01, 0.06, 1.39, -0.26, -0.44
0.68, 0.01, 0.11, 1.39, -0.25, -0.42
0.67, 0.02, 0.15, 1.38, -0.24, -0.40
0.68, 0.02, 0.19, 1.38, -0.23, -0.38
0.68, 0.03, 0.22, 1.38, -0.21, -0.36
0.69, 0.03, 0.24, 1.37, -0.20, -0.33
0.71, 0.03, 0.25, 1.37, -0.18, -0.30
0.73, 0.03, 0.24, 1.37, -0.16, -0.28
0.74, 0.03, 0.22, 1.37, -0.15, -0.25
0.75, 0.02, 0.19, 1.36, -0.13, -0.22
0.76, 0.02, 0.14, 1.36, -0.11, -0.19
0.76, 0.01, 0.08, 1.36, -0.10, -0.16
0.76, 0.00, 0.02, 1.36, -0.08, -0.14
0.78, -0.01, -0.05, 1.35, -0.07, -0.11
0.79, -0.02, -0.12, 1.34, -0.05, -0.09
0.79, -0.02, -0.19, 1.34, -0.04, -0.07
0.77, -0.03, -0.26, 1.33, -0.03, -0.05
0.75, -0.04, -0.32, 1.32, -0.02, -0.04
0.73, -0.05, -0.37, 1.31, -0.01, -0.02
0.69, -0.05, -0.40, 1.30, -0.01, -0.01
0.61, -0.05, -0.43, 1.29, 0.00, 0.00
0.50, -0.05, -0.43, 1.29, 0.01, 0.01
0.37, -0.05, -0.43, 1.30, 0.01, 0.02
0.29, -0.05, -0.42, 1.33, 0.01, 0.02
0.29, -0.05, -0.39, 1.37, 0.02, 0.03
0.36, -0.05, -0.37, 1.43, 0.03, 0.04
0.49, -0.04, -0.34, 1.50, 0.04, 0.06
0.62, -0.04, -0.32, 1.58, 0.06, 0.09
0.73, -0.04, -0.31, 1.66, 0.08, 0.14
0.80, -0.04, -0.31, 1.74, 0.12, 0.19
0.83, -0.04, -0.34, 1.82, 0.16, 0.27
0.83, -0.05, -0.38, 1.88, 0.21, 0.35
0.80, -0.06, -0.45, 1.94, 0.26, 0.44
0.79, -0.07, -0.53, 1.98, 0.32, 0.54
0.78, -0.08, -0.63, 2.00, 0.38, 0.63
0.79, -0.09, -0.73, 2.02, 0.42, 0.71
0.81, -0.10, -0.82, 2.02, 0.46, 0.78
0.83, -0.11, -0.90, 2.02, 0.49, 0.82
0.84, -0.12, -0.95, 2.01, 0.50, 0.84
0.86, -0.12, -0.98, 1.99, 0.50, 0.84
0.86, -0.12, -0.98, 1.96, 0.49, 0.82
0.87, -0.12, -0.95, 1.94, 0.46, 0.77
0.87, -0.11, -0.88, 1.91, 0.42, 0.70
0.86, -0.10, -0.79, 1.88, 0.37, 0.63
0.82, -0.08, -0.66, 1.84, 0.32, 0.54
0.78, -0.06, -0.51, 1.81, 0.27, 0.45
0.74, -0.04, -0.35, 1.79, 0.21, 0.35
0.72, -0.02, -0.17, 1.76, 0.15, 0.25
0.72, 0.00, 0.01, 1.74, 0.10, 0.16
0.73, 0.02, 0.19, 1.73, 0.04, 0.07
0.74, 0.04, 0.36, 1.72, -0.00, -0.01
0.76, 0.06, 0.52, 1.71, -0.05, -0.08
0.77, 0.08, 0.67, 1.70, -0.08, -0.14
0.78, 0.10, 0.79, 1.70, -0.11, -0.19
0.78, 0.11, 0.88, 1.70, -0.14, -0.23
0.77, 0.12, 0.95, 1.69, -0.15, -0.26
0.77, 0.12, 1.00, 1.68, -0.17, -0.28
0.76, 0.12, 1.01, 1.67, -0.17, -0.29
0.75, 0.12, 1.00, 1.67, -0.18, -0.30
0.75, 0.12, 0.97, 1.65, -0.18, -0.30
0.74, 0.11, 0.92, 1.63, -0.18, -0.31
0.74, 0.11, 0.86, 1.62, -0.18, -0.31
0.74, 0.10, 0.78, 1.60, -0.19, -0.31
0.73, 0.09, 0.70, 1.58, -0.19, -0.32
0.74, 0.08, 0.62, 1.56, -0.19, -0.32
0.74, 0.07, 0.53, 1.54, -0.20, -0.33
0.74, 0.06, 0.45, 1.52, -0.21, -0.35
0.74, 0.05, 0.37, 1.50, -0.21, -0.36
0.75, 0.04, 0.30, 1.48, -0.22, -0.37
0.76, 0.03, 0.23, 1.46, -0.23, -0.38
0.77, 0.02, 0.17, 1.45, -0.23, -0.39
0.78, 0.02, 0.12, 1.43, -0.24, -0.40
0.78, 0.01, 0.08, 1.42, -0.24, -0.41
0.77, 0.00, 0.04, 1.41, -0.25, -0.41
0.77, 0.00, 0.01, 1.40, -0.25, -0.41
0.76, -0.00, -0.02, 1.39, -0.24, -0.41
0.76, -0.00, -0.04, 1.38, -0.24, -0.40
0.76, -0.01, -0.05, 1.37, -0.23, -0.39
0.75, -0.01, -0.06, 1.36, -0.23, -0.38
0.75, -0.01, -0.07, 1.36, -0.22, -0.36
0.75, -0.01, -0.06, 1.36, -0.21, -0.35
0.75, -0.01, -0.06, 1.35, -0.20, -0.33
0.75, -0.01, -0.05, 1.34, -0.18, -0.31
0.76, -0.01, -0.04, 1.34, -0.17, -0.29
0.76, -0.00, -0.03, 1.34, -0.16, -0.26
